County,State,fips,Latitude,Longitude,Confirmed Cases,Deaths
Adams,MISSISSIPPI,28001,31.4904433, -91.3297733,161,15
Alcorn,MISSISSIPPI,28003,34.8734817, -88.5667345,11,1
Amite,MISSISSIPPI,28005,31.1729865, -90.8217568,38,0
Attala,MISSISSIPPI,28007,33.0777868, -89.5680661,205,5
Benton,MISSISSIPPI,28009,34.8277278, -89.1960486,14,0
Bolivar,MISSISSIPPI,28011,33.7702263, -90.8519798,120,9
Calhoun,MISSISSIPPI,28013,33.9253624, -89.3231269,58,4
Carroll,MISSISSIPPI,28015,33.4230182, -89.9110025,105,4
Chickasaw,MISSISSIPPI,28017,33.9137474, -88.9357382,94,10
Choctaw,MISSISSIPPI,28019,33.3569348, -89.2390212,16,2
Claiborne,MISSISSIPPI,28021,31.9640731, -90.9141968,41,0
Clarke,MISSISSIPPI,28023,32.0396256, -88.7003965,87,9
Clay,MISSISSIPPI,28025,33.6393012, -88.7957063,68,3
Coahoma,MISSISSIPPI,28027,34.1931314, -90.5653906,72,3
Copiah,MISSISSIPPI,28029,31.8563532, -90.4798717,165,1
Covington,MISSISSIPPI,28031,31.6143213, -89.5278045,100,1
Desoto,MISSISSIPPI,28033,34.8703284, -89.9778704,346,5
Forrest,MISSISSIPPI,28035,31.1540772, -89.2398601,331,23
Franklin,MISSISSIPPI,28037,31.467398, -90.8992648,19,1
George,MISSISSIPPI,28039,30.857421, -88.6537118,15,1
Greene,MISSISSIPPI,28041,31.2049136, -88.6429687,6,1
Grenada,MISSISSIPPI,28043,33.772401, -89.7674875,52,2
Hancock,MISSISSIPPI,28045,30.3892826, -89.4782116,74,10
Harrison,MISSISSIPPI,28047,30.4553392, -89.1313136,201,6
Hinds,MISSISSIPPI,28049,32.2506754, -90.4793259,681,17
Holmes,MISSISSIPPI,28051,33.1018124, -90.0656168,224,19
Humphreys,MISSISSIPPI,28053,33.1282074, -90.5408182,38,4
Itawamba,MISSISSIPPI,28057,34.2774018, -88.3713687,70,7
Jackson,MISSISSIPPI,28059,30.4899024, -88.6486325,276,13
Jasper,MISSISSIPPI,28061,32.0216075, -89.1132111,92,2
Jefferson,MISSISSIPPI,28063,31.7257154, -91.0335766,32,0
Jefferson Davis,MISSISSIPPI,28065,31.5576951, -89.8386843,58,1
Jones,MISSISSIPPI,28067,31.6058959, -89.1636245,260,6
Kemper,MISSISSIPPI,28069,32.7307497, -88.6604179,97,7
Lafayette,MISSISSIPPI,28071,34.3519389, -89.4664677,101,3
Lamar,MISSISSIPPI,28073,31.2109862, -89.5152337,156,4
Lauderdale,MISSISSIPPI,28075,32.3905206, -88.689636,501,45
Lawrence,MISSISSIPPI,28077,31.5129753, -90.1205396,70,0
Leake,MISSISSIPPI,28079,32.7401114, -89.5241292,318,4
Lee,MISSISSIPPI,28081,34.265749, -88.6913264,81,4
Leflore,MISSISSIPPI,28083,33.5244154, -90.288095,191,20
Lincoln,MISSISSIPPI,28085,31.4885409, -90.4480916,189,14
Lowndes,MISSISSIPPI,28087,33.4466925, -88.4108384,91,3
Madison,MISSISSIPPI,28089,32.6308679, -90.0040817,491,13
Marion,MISSISSIPPI,28091,31.2247688, -89.8217717,84,7
Marshall,MISSISSIPPI,28093,34.7329561, -89.4725635,58,2
Monroe,MISSISSIPPI,28095,33.8884929, -88.4747009,202,21
Montgomery,MISSISSIPPI,28097,33.5074528, -89.6182472,69,1
Neshoba,MISSISSIPPI,28099,32.7237573, -89.103199,326,16
Newton,MISSISSIPPI,28101,32.3882835, -89.1317486,147,1
Noxubee,MISSISSIPPI,28103,33.1190254, -88.5916703,117,2
Oktibbeha,MISSISSIPPI,28105,33.4131096, -88.8937318,91,5
Panola,MISSISSIPPI,28107,34.3793392, -89.9601925,45,2
Pearl River,MISSISSIPPI,28109,30.7761973, -89.5984726,190,25
Perry,MISSISSIPPI,28111,31.153317, -88.9830577,35,1
Pike,MISSISSIPPI,28113,39.548248, -91.153628,173,10
Pontotoc,MISSISSIPPI,28115,34.2114655, -89.0382651,23,2
Prentiss,MISSISSIPPI,28117,34.6222512, -88.5153286,36,2
Quitman,MISSISSIPPI,28119,34.1920186, -90.2946542,17,0
Rankin,MISSISSIPPI,28121,32.2338702, -89.9484651,256,6
Scott,MISSISSIPPI,28123,32.3805744, -89.5092509,475,6
Sharkey,MISSISSIPPI,28125,32.8742585, -90.8478339,5,0
Simpson,MISSISSIPPI,28127,31.8919593, -89.9323619,63,0
Smith,MISSISSIPPI,28129,32.0018336, -89.4877278,105,7
Stone,MISSISSIPPI,28131,30.7843863, -89.1342764,23,0
Sunflower,MISSISSIPPI,28133,33.4980504, -90.602067,64,3
Tallahatchie,MISSISSIPPI,28135,33.9414425, -90.1577411,13,1
Tate,MISSISSIPPI,28137,34.6391489, -89.9335244,54,0
Tippah,MISSISSIPPI,28139,34.7296814, -88.9119403,66,11
Tishomingo,MISSISSIPPI,28141,34.7238634, -88.2268403,10,0
Tunica,MISSISSIPPI,28143,34.6399136, -90.3623833,40,2
Union,MISSISSIPPI,28145,34.4834555, -88.9789198,54,4
Walthall,MISSISSIPPI,28147,31.1241919, -90.1197687,42,0
Warren,MISSISSIPPI,28149,32.3649878, -90.7975574,122,2
Washington,MISSISSIPPI,28151,33.2626706, -90.9183546,86,4
Wayne,MISSISSIPPI,28153,31.6212491, -88.6858852,29,0
Webster,MISSISSIPPI,28155,33.6197203, -89.2646598,22,1
