County,State,fips,Latitude,Longitude,Confirmed Cases,Deaths
Abbeville,SOUTH CAROLINA,45001,34.2751128, -82.4181807,34,0
Aiken,SOUTH CAROLINA,45003,33.5723191, -81.6182086,119,6
Allendale,SOUTH CAROLINA,45005,32.9635006, -81.3400056,26,3
Anderson,SOUTH CAROLINA,45007,34.5258335, -82.652962,286,8
Bamberg,SOUTH CAROLINA,45009,33.1755839, -81.1866947,16,0
Barnwell,SOUTH CAROLINA,45011,33.2641009, -81.4190808,33,0
Beaufort,SOUTH CAROLINA,45013,32.3850708, -80.6923169,280,12
Berkeley,SOUTH CAROLINA,45015,33.1595951, -79.9070461,195,15
Calhoun,SOUTH CAROLINA,45017,33.5593204, -80.7381456,8,1
Charleston,SOUTH CAROLINA,45019,32.8152646, -79.7996814,491,11
Cherokee,SOUTH CAROLINA,45021,35.0372626, -81.6480755,22,0
Chester,SOUTH CAROLINA,45023,34.6859896, -81.1545073,40,0
Chesterfield,SOUTH CAROLINA,45025,34.6500578, -80.1417843,80,1
Clarendon,SOUTH CAROLINA,45027,33.4918317, -80.178139,265,27
Colleton,SOUTH CAROLINA,45029,32.8620726, -80.677114,32,4
Darlington,SOUTH CAROLINA,45031,34.3609331, -79.9438572,179,3
Dillon,SOUTH CAROLINA,45033,34.4014089, -79.3864339,102,0
Dorchester,SOUTH CAROLINA,45035,33.0756291, -80.3431133,108,3
Edgefield,SOUTH CAROLINA,45037,33.7635851, -81.9759066,39,2
Fairfield,SOUTH CAROLINA,45039,34.4091797, -81.1131228,81,5
Florence,SOUTH CAROLINA,45041,33.865165, -79.4131096,444,23
Georgetown,SOUTH CAROLINA,45043,33.4392245, -79.3343041,51,3
Greenville,SOUTH CAROLINA,45045,34.851354, -82.3984882,946,45
Greenwood,SOUTH CAROLINA,45047,34.1489805, -82.112882,63,0
Hampton,SOUTH CAROLINA,45049,32.7861789, -81.1237271,28,1
Horry,SOUTH CAROLINA,45051,33.9204504, -78.9578973,267,18
Jasper,SOUTH CAROLINA,45053,32.4048602, -81.0414726,25,1
Kershaw,SOUTH CAROLINA,45055,34.3334398, -80.5669895,257,12
Lancaster,SOUTH CAROLINA,45057,34.7204257, -80.7709015,111,5
Laurens,SOUTH CAROLINA,45059,34.4646451, -81.9944042,48,2
Lee,SOUTH CAROLINA,45061,34.1619217, -80.2539608,115,8
Lexington,SOUTH CAROLINA,45063,33.8986841, -81.275054,484,24
Marion,SOUTH CAROLINA,45067,34.0572007, -79.3987578,49,3
Marlboro,SOUTH CAROLINA,45069,34.5810346, -79.6742033,59,1
McCormick,SOUTH CAROLINA,45065,33.9134577, -82.2934586,7,1
Newberry,SOUTH CAROLINA,45071,34.3266879, -81.5830086,31,1
Oconee,SOUTH CAROLINA,45073,34.8584255, -83.1032078,37,0
Orangeburg,SOUTH CAROLINA,45075,33.4054944, -80.778429,101,2
Pickens,SOUTH CAROLINA,45077,34.8882592, -82.7193824,73,1
Richland,SOUTH CAROLINA,45079,34.0190006, -80.9176832,1119,57
Saluda,SOUTH CAROLINA,45081,34.0015232, -81.7720522,90,0
Spartanburg,SOUTH CAROLINA,45083,34.937029, -81.9955954,346,12
Sumter,SOUTH CAROLINA,45085,33.8998826, -80.3237032,290,13
Union,SOUTH CAROLINA,45087,34.6941696, -81.642794,31,0
Williamsburg,SOUTH CAROLINA,45089,33.6442699, -79.7442135,142,7
York,SOUTH CAROLINA,45091,34.9603293, -81.1655408,242,5
